"Data","Ostatnio","Otwarcie","Max.","Min.","Wol.","Zmiana%"
"01.09.2023","147,94","80,40","80,40","79,40","57,13K","-1,18%"
"31.08.2023","146,83","79,85","80,70","79,75","44,38K","0,63%"
"30.08.2023","146,86","79,30","80,45","78,90","73,44K","0,38%"
"29.08.2023","146,45","79,80","80,50","79,20","93,90K","-0,56%"
"28.08.2023","146,02","79,30","80,70","79,10","42,35K","1,01%"
"25.08.2023","145,35","80,60","80,85","78,90","39,60K","-1,74%"
"24.08.2023","143,55","80,05","81,00","79,50","49,89K","0,75%"
"23.08.2023","143,41","80,50","81,20","80,00","56,26K","-0,12%"
"22.08.2023","141,49","80,70","80,80","79,85","25,15K","-0,87%"
"21.08.2023","142,28","82,00","82,00","80,10","39,92K","-0,86%"
"18.08.2023","141,41","81,60","82,00","81,00","16,08K","0,49%"
"17.08.2023","140,66","81,45","81,50","80,75","30,83K","-0,37%"
"16.08.2023","140,64","81,00","82,00","81,00","46,50K","0,56%"
"15.08.2023","141,87","80,00","81,60","79,95","55,12K","1,25%"
"14.08.2023","141,91","80,20","80,50","79,15","94,21K","0,38%"
"11.08.2023","143,12","79,85","80,10","78,80","86,94K","0,70%"
"10.08.2023","143,25","79,90","80,05","78,45","104,03K","-0,44%"
"09.08.2023","142,49","79,85","79,85","78,20","49,34K","0,38%"
"08.08.2023","145,91","78,90","79,65","78,50","18,19K","0,83%"
"07.08.2023","146,18","78,35","79,40","78,10","87,15K","-0,19%"
"04.08.2023","144,24","79,60","80,35","78,65","49,80K","-1,19%"
"03.08.2023","144,45","81,45","81,60","79,35","43,04K","-1,67%"
"02.08.2023","144,17","80,00","81,25","79,35","46,11K","0,87%"
"01.08.2023","143,33","79,05","81,10","78,60","52,83K","2,29%"
"31.07.2023","144,18","78,50","79,10","77,90","38,81K","0,06%"
"28.07.2023","143,45","78,50","78,60","77,60","41,22K","0,51%"
"27.07.2023","142,97","80,10","80,75","77,70","61,09K","-2,62%"
"26.07.2023","141,07","80,10","80,65","79,30","27,71K","-0,06%"
"25.07.2023","140,33","81,20","82,00","80,15","47,09K","-1,72%"
"24.07.2023","139,54","82,95","82,95","81,10","37,95K","-0,61%"
"21.07.2023","138,94","81,00","83,15","80,90","85,25K","1,17%"
"20.07.2023","138,38","81,55","82,30","81,10","72,76K","-0,98%"
"19.07.2023","135,48","81,65","83,75","81,30","31,59K","0,31%"
"18.07.2023","135,36","80,60","84,20","80,60","427,04K","-2,80%"
"17.07.2023","134,24","84,10","84,65","83,05","132,61K","0,18%"
"14.07.2023","133,40","83,40","84,60","82,30","99,59K","1,21%"
"13.07.2023","133,92","84,00","84,65","82,70","73,47K","-0,42%"
"12.07.2023","132,84","84,50","84,80","83,20","89,48K","-1,36%"
"11.07.2023","134,44","85,00","85,00","83,80","56,93K","0,48%"
"10.07.2023","132,90","85,65","85,65","83,75","63,78K","-1,76%"
"07.07.2023","132,08","85,50","85,95","83,85","137,91K","0,53%"
"06.07.2023","132,16","84,20","86,15","83,95","96,16K","1,43%"
"05.07.2023","134,24","83,80","84,50","83,10","64,03K","0,24%"
"03.07.2023","133,67","83,05","84,45","82,70","52,13K","1,52%"
"30.06.2023","133,81","82,40","83,65","81,70","197,38K","0,06%"
"29.06.2023","134,06","84,15","84,55","81,70","99,70K","-2,20%"
"28.06.2023","131,76","84,90","85,80","83,95","47,18K","-0,88%"
"27.06.2023","132,34","86,80","87,15","83,55","152,82K","-2,53%"
"26.06.2023","131,34","90,90","90,90","86,55","58,52K","-3,28%"
"23.06.2023","129,43","91,50","91,50","89,15","39,28K","-1,96%"
"22.06.2023","131,17","90,05","91,85","90,00","53,00K","0,93%"
"21.06.2023","133,69","89,35","91,45","88,95","121,03K","1,85%"
"20.06.2023","135,96","88,05","89,95","87,65","71,61K","1,59%"
"16.06.2023","137,48","89,50","90,95","87,90","86,81K","0,23%"
"15.06.2023","138,40","87,60","89,20","86,90","71,44K","0,00%"
"14.06.2023","137,20","87,95","88,95","87,40","35,37K","0,52%"
"13.06.2023","137,60","88,55","88,80","86,35","80,87K","-1,74%"
"12.06.2023","136,42","88,80","89,40","88,15","61,07K","0,79%"
"09.06.2023","135,30","90,35","90,95","88,10","95,82K","-2,00%"
"08.06.2023","134,41","88,35","90,45","87,80","118,96K","2,45%"
"07.06.2023","134,38","86,85","88,20","86,65","84,38K","1,15%"
"06.06.2023","132,69","86,00","87,50","85,55","202,67K","0,99%"
"05.06.2023","132,64","87,35","87,40","85,95","103,75K","-1,55%"
"02.06.2023","132,42","86,35","88,20","86,00","182,86K","1,10%"
"01.06.2023","129,82","84,35","87,30","84,35","131,81K","2,31%"
"31.05.2023","128,59","85,20","85,95","84,20","52,33K","-0,82%"
"30.05.2023","129,48","83,35","85,45","83,30","84,27K","2,10%"
"26.05.2023","128,89","83,60","84,30","82,50","76,47K","0,85%"
"25.05.2023","126,76","83,30","84,05","82,65","32,43K","-0,78%"
"24.05.2023","125,68","83,05","83,90","82,25","35,62K","0,30%"
"23.05.2023","128,18","84,05","84,70","82,90","108,77K","-1,60%"
"22.05.2023","127,50","84,20","85,30","83,70","122,61K","1,08%"
"19.05.2023","127,26","83,95","84,25","81,80","194,82K","0,06%"
"18.05.2023","126,15","82,00","84,00","80,90","162,34K","1,83%"
"17.05.2023","125,71","79,45","82,30","79,30","105,23K","3,60%"
"16.05.2023","123,46","78,20","79,85","78,10","32,02K","1,48%"
"15.05.2023","123,36","77,90","79,65","76,90","79,96K","0,84%"
"12.05.2023","122,84","76,00","77,75","75,90","62,17K","2,18%"
"11.05.2023","120,90","75,60","76,30","75,05","48,56K","0,73%"
"10.05.2023","122,02","76,25","76,25","75,00","53,23K","-1,18%"
"09.05.2023","121,17","75,30","76,45","74,70","30,52K","1,27%"
"08.05.2023","123,40","75,60","75,60","74,75","37,72K","0,07%"
"05.05.2023","123,65","76,60","76,65","75,00","37,44K","-1,45%"
"04.05.2023","122,57","76,30","76,65","75,50","51,32K","1,00%"
"03.05.2023","123,45","75,00","75,90","74,80","56,87K","0,47%"
"02.05.2023","125,16","75,70","76,35","74,80","80,12K","0,00%"
"01.05.2023","126,09","75,00","75,65","74,90","85,06K","-0,13%"
"28.04.2023","126,41","75,05","75,80","74,90","46,42K","0,07%"
"27.04.2023","126,97","74,75","76,35","74,75","93,91K","-0,46%"
"26.04.2023","125,85","75,90","76,00","75,20","38,42K","-0,07%"
"25.04.2023","125,89","75,70","75,95","74,80","35,57K","0,60%"
"24.04.2023","125,40","73,00","75,30","73,00","105,89K","2,74%"
"21.04.2023","125,73","73,00","74,00","71,75","58,30K","-0,07%"
"20.04.2023","126,36","75,50","76,15","72,30","131,59K","-3,18%"
"19.04.2023","126,32","75,45","75,80","74,10","57,50K","0,40%"
"18.04.2023","127,78","75,60","75,90","74,30","79,44K","0,47%"
"17.04.2023","127,82","77,50","77,50","74,55","47,74K","-2,54%"
"14.04.2023","128,14","77,60","77,60","75,55","88,06K","-0,97%"
"13.04.2023","127,90","78,60","78,90","77,30","48,01K","-3,25%"
"12.04.2023","128,54","80,15","80,85","79,55","40,21K","0,06%"
"11.04.2023","130,42","80,00","80,90","79,45","70,18K","-0,06%"
"10.04.2023","131,03","80,40","80,70","79,70","33,45K","-0,25%"
"06.04.2023","130,50","80,40","80,65","80,00","127,84K","0,88%"
"05.04.2023","132,14","79,40","79,85","78,65","22,58K","0,82%"
"04.04.2023","131,60","80,50","80,55","78,60","51,64K","-1,80%"
"03.04.2023","132,06","80,00","80,70","79,75","72,27K","0,69%"
"31.03.2023","131,09","80,00","80,30","78,80","44,19K","-0,50%"
"30.03.2023","129,22","78,90","80,60","78,70","36,56K","1,71%"
"29.03.2023","129,71","79,00","79,70","78,45","31,67K","0,57%"
"28.03.2023","129,34","78,65","79,00","77,50","38,85K","-0,06%"
"27.03.2023","129,31","79,00","79,00","77,90","42,94K","-0,38%"
"24.03.2023","125,29","79,25","79,45","77,65","44,82K","-0,57%"
"23.03.2023","123,37","80,00","80,10","78,80","34,26K","-0,63%"
"22.03.2023","124,05","80,50","80,50","79,50","37,66K","-0,93%"
"21.03.2023","126,57","80,70","80,90","79,45","56,35K","0,00%"
"20.03.2023","125,94","80,05","80,80","79,00","62,14K","1,77%"
"17.03.2023","123,69","80,05","80,50","78,50","58,84K","-0,57%"
"16.03.2023","124,70","79,00","79,95","78,55","64,66K","1,08%"
"15.03.2023","123,28","81,65","81,65","78,35","86,79K","-3,61%"
"14.03.2023","124,65","78,00","81,65","78,00","185,73K","4,48%"
"13.03.2023","125,58","78,45","78,85","77,85","35,75K","-0,06%"
"10.03.2023","125,45","77,85","78,40","77,00","42,68K","1,16%"
"09.03.2023","126,16","79,00","79,00","77,05","49,05K","-2,15%"
"08.03.2023","128,05","78,50","79,80","78,15","55,99K","1,09%"
"07.03.2023","128,25","76,90","78,90","76,50","94,45K","3,17%"
"06.03.2023","130,19","77,00","77,00","75,75","80,66K","-0,53%"
"03.03.2023","129,64","74,05","77,00","74,00","102,06K","2,84%"
"02.03.2023","128,93","74,05","75,10","74,05","32,21K","-0,80%"
"01.03.2023","128,19","75,25","75,60","74,50","56,27K","-0,53%"
"28.02.2023","129,30","74,85","75,45","73,20","49,56K","2,25%"
"27.02.2023","130,49","73,90","74,50","73,15","42,44K","-0,20%"
"24.02.2023","130,57","74,05","75,15","73,55","63,31K","0,14%"
"23.02.2023","130,79","71,80","74,20","71,80","53,89K","2,37%"
"22.02.2023","130,97","73,40","73,70","71,75","143,38K","-2,45%"
"21.02.2023","131,71","73,95","74,05","73,00","84,17K","-0,54%"
"17.02.2023","135,02","73,80","75,40","73,70","72,74K","0,14%"
"16.02.2023","135,00","72,95","74,50","72,55","70,78K","0,68%"
"15.02.2023","136,40","73,00","73,70","72,10","52,60K","0,76%"
"14.02.2023","136,01","73,55","73,60","72,35","92,40K","-0,88%"
"13.02.2023","137,35","73,00","75,40","73,00","88,50K","0,48%"
"10.02.2023","135,60","74,75","75,05","73,00","92,03K","-2,27%"
"09.02.2023","133,75","75,85","75,90","74,50","78,51K","-1,38%"
"08.02.2023","135,98","73,70","75,95","73,70","113,20K","3,48%"
"07.02.2023","135,84","73,50","74,20","72,75","80,21K","-0,07%"
"06.02.2023","136,18","73,30","73,70","73,00","33,47K","0,48%"
"03.02.2023","136,94","73,40","74,45","72,65","25,95K","-0,27%"
"02.02.2023","136,39","72,60","73,80","72,50","7,86K","0,83%"
"01.02.2023","135,09","73,40","74,80","72,35","83,41K","0,14%"
"31.01.2023","134,73","71,40","72,95","71,10","70,39K","1,47%"
"30.01.2023","135,30","71,85","72,50","71,00","56,68K","-0,56%"
"27.01.2023","134,39","72,50","72,80","71,45","13,01K","-0,14%"
"26.01.2023","134,45","72,95","72,95","71,75","16,33K","-0,83%"
"25.01.2023","140,76","71,25","72,90","70,85","52,11K","1,90%"
"24.01.2023","141,49","71,40","71,75","71,00","19,06K","-0,28%"
"23.01.2023","141,86","72,05","72,45","71,05","61,88K","-0,90%"
"20.01.2023","141,20","73,45","73,95","72,05","33,66K","-1,50%"
"19.01.2023","140,62","73,35","74,70","72,00","191,50K","0,62%"
"18.01.2023","140,41","76,00","76,00","72,60","98,31K","-4,09%"
"17.01.2023","145,19","76,55","76,55","75,10","54,20K","-0,13%"
"13.01.2023","145,89","75,45","76,65","74,00","86,54K","1,07%"
"12.01.2023","145,55","75,45","75,45","74,20","53,16K","0,94%"
"11.01.2023","145,26","75,75","75,75","74,40","57,15K","-1,00%"
"10.01.2023","144,80","74,95","75,50","74,10","63,91K","0,40%"
"09.01.2023","143,55","74,55","75,30","73,85","27,31K","1,15%"
"06.01.2023","143,70","74,85","75,00","73,65","32,59K","-0,67%"
"05.01.2023","141,11","75,60","76,00","74,15","56,36K","-0,60%"
"04.01.2023","142,60","74,55","75,50","74,00","86,46K","1,15%"
"03.01.2023","141,55","73,25","74,50","73,00","56,39K","1,37%"
"30.12.2022","140,89","72,75","73,85","72,30","91,24K","1,39%"
"29.12.2022","141,06","74,50","74,50","72,10","54,29K","-2,96%"
"28.12.2022","140,02","74,00","74,75","72,50","82,82K","0,95%"
"27.12.2022","142,42","72,30","73,90","72,05","65,06K","1,94%"
"23.12.2022","141,65","72,20","72,20","70,50","24,88K","2,19%"
"22.12.2022","140,88","72,30","72,30","70,50","23,95K","-1,26%"
"21.12.2022","142,14","70,25","72,40","70,20","67,75K","1,42%"
"20.12.2022","141,28","71,15","71,90","70,30","59,21K","0,14%"
"19.12.2022","138,87","69,00","70,95","68,10","75,55K","2,62%"
"16.12.2022","140,16","71,00","71,00","68,45","69,18K","-3,31%"
"15.12.2022","142,36","70,00","71,35","69,20","59,36K","1,21%"
"14.12.2022","149,86","68,40","70,85","67,60","78,17K","3,09%"
"13.12.2022","150,57","69,40","69,85","67,50","184,70K","-1,31%"
"12.12.2022","149,21","69,00","69,80","67,10","107,51K","0,07%"
"09.12.2022","147,05","69,25","70,30","68,75","69,04K","-0,86%"
"08.12.2022","147,78","70,20","70,75","69,30","86,01K","-1,21%"
"07.12.2022","147,27","70,25","70,55","68,80","67,26K","-0,28%"
"06.12.2022","147,50","70,95","71,65","70,00","77,02K","-0,49%"
"05.12.2022","147,41","71,25","71,25","69,55","43,68K","-0,49%"
"02.12.2022","148,67","69,35","71,60","69,10","89,46K","3,64%"
"01.12.2022","149,16","69,00","69,10","68,25","55,93K","-0,07%"
"30.11.2022","148,90","69,00","69,60","68,20","33,33K","-0,72%"
"29.11.2022","146,49","68,20","69,60","67,45","45,70K","1,54%"
"28.11.2022","146,18","67,30","68,35","66,80","44,13K","1,87%"
"25.11.2022","148,37","66,85","67,90","66,45","35,49K","0,53%"
"23.11.2022","148,75","65,75","67,40","65,75","36,72K","1,60%"
"22.11.2022","149,10","65,95","66,05","64,70","34,88K","0,31%"
"21.11.2022","146,68","65,00","65,40","63,95","64,93K","1,16%"
"18.11.2022","147,64","66,85","66,85","64,65","42,05K","-2,71%"
"17.11.2022","146,09","66,95","66,95","65,10","67,54K","0,76%"
"16.11.2022","144,52","65,55","66,30","65,20","25,78K","1,46%"
"15.11.2022","144,34","66,00","66,00","64,70","74,91K","0,62%"
"14.11.2022","144,20","65,35","65,65","63,50","104,76K","-0,69%"
"11.11.2022","143,17","67,20","67,30","64,95","161,01K","-2,69%"
"10.11.2022","141,23","67,55","69,25","66,75","77,44K","-1,11%"
"09.11.2022","137,39","68,40","68,45","67,20","41,80K","-1,89%"
"08.11.2022","140,04","69,60","69,75","67,80","57,86K","-1,22%"
"07.11.2022","138,34","70,75","71,30","69,05","68,99K","-1,34%"
"04.11.2022","136,96","71,25","71,65","70,05","40,23K","-0,70%"
"03.11.2022","134,47","69,70","71,50","68,80","63,05K","2,96%"
"02.11.2022","136,83","69,00","69,60","65,70","139,09K","0,00%"
"01.11.2022","138,20","72,10","72,10","68,55","71,42K","-2,61%"
"31.10.2022","138,29","71,00","72,55","70,55","75,84K","0,50%"
"28.10.2022","138,51","70,20","71,10","70,00","62,31K","-0,42%"
"27.10.2022","134,77","72,15","72,65","70,40","58,62K","-0,49%"
"26.10.2022","135,01","72,40","72,40","70,45","119,35K","-1,59%"
"25.10.2022","132,93","72,15","73,00","71,30","89,13K","-0,75%"
"24.10.2022","132,69","72,85","73,60","72,15","84,56K","-0,48%"
"21.10.2022","129,90","73,35","74,40","72,65","63,53K","-1,08%"
"20.10.2022","128,30","74,60","76,00","73,40","61,39K","-2,37%"
"19.10.2022","122,51","73,75","76,25","72,80","92,72K","2,77%"
"18.10.2022","122,94","73,40","75,95","71,15","291,85K","-1,34%"
"17.10.2022","121,52","73,50","75,60","73,05","112,00K","2,04%"
"14.10.2022","120,04","72,40","75,00","72,40","92,43K","1,80%"
"13.10.2022","121,79","74,00","74,00","71,55","58,33K","-2,17%"
"12.10.2022","117,57","72,80","74,25","72,35","45,09K","0,96%"
"11.10.2022","117,80","71,30","73,00","70,20","60,15K","2,82%"
"10.10.2022","117,75","71,20","71,75","70,00","62,55K","-0,84%"
"07.10.2022","118,82","70,35","71,80","69,50","88,90K","0,35%"
"06.10.2022","122,23","70,25","71,65","70,20","57,12K","0,63%"
"05.10.2022","125,74","69,95","72,00","69,15","52,85K","1,72%"
"04.10.2022","125,50","70,50","70,65","69,00","62,04K","-0,78%"
"03.10.2022","121,51","71,80","71,90","70,10","43,77K","-2,02%"
"30.09.2022","118,81","71,05","72,80","71,00","32,10K","0,35%"
"29.09.2022","121,63","72,25","73,00","71,00","52,61K","-0,90%"
"28.09.2022","122,76","72,60","72,80","71,50","20,80K","-1,90%"
"27.09.2022","121,74","74,60","75,00","73,50","55,37K","-1,54%"
"26.09.2022","122,01","76,15","76,20","73,70","34,20K","0,00%"
"23.09.2022","122,71","74,40","75,45","73,35","383,05K","0,00%"
"22.09.2022","125,31","74,10","76,35","73,90","120,90K","0,74%"
"21.09.2022","124,93","77,50","77,50","73,75","121,49K","-4,51%"
"20.09.2022","126,30","76,00","78,00","75,15","119,28K","1,77%"
"19.09.2022","127,73","74,85","76,85","74,15","33,12K","3,11%"
"16.09.2022","127,27","75,35","76,90","73,45","69,37K","-2,50%"
"15.09.2022","125,49","75,00","77,15","74,50","83,78K","1,95%"
